Sample,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40
ID1,15669.4,205.2,56.5,361.5,12,2565.2,16020.8,4332,586.3,57.7,3801.6,61.2,73,61.9,77.7,624.4,13750.9,929.9,84.1,1741.5,587.4,55.8,1484.6,83.3,1798.1,30.8,87349.4,708.5,1601.6,16137,534.2,668.8,41.6,1798,165.9,56.4,3671.5,1578.9,2585.2,610.3
ID2,10084.3,220.9,92.6,438,8.3,2351.6,12489.5,6555.2,560.1,51.5,2610.1,96.2,68.5,661.5,20.2,789.8,15696.7,427.2,55.8,1798.4,757,65.4,969.7,2422.7,1190.5,32.9,109190.9,782.8,2316.9,12932.1,586.3,755.9,26.5,1288.6,497.3,52.8,3502.2,1033.6,1503.3,64.3
ID3,12836.6,394.7,93.9,861.2,15.4,4020.4,23196,8626.3,1005.9,98.7,4397.8,130.3,82,993.8,46.4,2161.8,21412,1192.4,99.9,4084.5,1936.9,57.3,764.8,7826.6,1830.1,49.2,121250.3,826.4,2419.2,24496.8,697.4,1058.3,47.5,1569.3,405.5,484,4283.6,1738.3,2143.9,461.1
ID4,10520.2,293,200.1,1309.9,20.6,3395.6,24704.2,6595,103.6,88.7,1637.3,64.5,57.3,782.3,71.6,2031.7,22292.4,897.2,114.2,2997.9,1080.3,103.4,229,5441,1141.5,43.2,95721.5,458,2312.8,15025.1,935.6,778,99.8,1184.4,257,110.4,4851.5,1328.3,1660.1,2254.4
ID5,15809.9,573.9,131.3,580,17.2,4709.8,34462.7,5405.1,157.2,198.1,5187.4,195,152.4,1124,113.8,1446.2,25363.7,1036.9,89.8,2912.9,1687.4,183.6,624.1,6558.5,2661.3,60.8,193547.7,675.7,1964.6,16580.3,788.5,980.9,65,1317.9,228.7,242.4,5310.2,784.6,2449.6,2700.9
ID6,12581,182,56.8,214,17.2,4385.1,24743.7,7515.7,124.6,74.1,1396.2,66.8,72.9,212.2,76.3,2991,20074,699.2,37.3,4460.5,765.3,192.9,143.3,6722.6,805,20.7,71951.8,424.1,2509.7,19873.8,879.8,709.5,25,1263.2,183.7,150.2,3560.4,302.5,1182.3,1823
ID7,12276.4,1103.3,323,422.2,16.9,4807.2,22424.3,7111.2,987,85.3,5383.2,175.9,106.1,916,35.3,1250,23413.8,688.6,48.8,2869.9,1000.3,121.6,1705.9,5083.2,2416.1,83.3,148215.2,1161.9,1927,25330.7,900.9,1068.8,44.1,2254.6,335,63.6,3961.6,1822.4,1816.5,2932.2
ID8,13939.5,488.6,156.6,493.3,22.7,4405.3,18938.6,7521.5,748.8,82,1536.1,92.9,120.9,1008.1,38.7,1610.5,18471.1,710,99.1,3311.8,937.8,106.5,765.9,4416,984.8,51.1,122673.9,,2776.2,15224.7,681.5,552.7,45.8,1840,285.7,145.9,8824.1,1792.1,1965,3351.6
ID9,11628.6,567.3,85.5,377.5,19.3,5049.1,31699.7,4606.8,1290.8,121.3,8504.1,213.4,95.6,950.9,83.1,1392,27295.5,946.9,98.3,4122.6,804,152.6,510,5665.7,3447.4,73.2,154862.3,501.7,2103.8,28365.4,939.7,1120,22.8,1393.8,288.4,123.3,4443,2219.6,2831.3,3180.8
ID10,17668.2,1043.2,178.5,594.8,28.3,5020.2,15755.1,12849.5,1430.2,63.7,1422.8,122.5,53.2,1059.7,63.1,3342.7,25089.6,655,93.3,4012.5,2058.4,194.3,266.3,6933.7,712.3,97.2,141590.6,724.2,5164.9,14403.4,841.2,772,112.7,2064.4,244.7,108.1,7123.3,2424.9,3535.2,541.4
ID11,10293.1,230.4,52.6,1039.2,11.6,3465.1,7388,10091.6,775.8,66.2,,,,,,1212.3,14206.4,253.6,46.6,2256.1,1166.5,224.8,479.5,3727.8,679.9,11.4,80784.4,989.9,1318.6,11945.5,362,600.6,24.7,1293.2,190.2,44.6,2589,1111.7,569.3,399.1
ID12,,190.9,62.1,,49.9,2421,18499.6,3416.1,681.8,66.8,,,,,,746.5,15140.2,553.8,31.2,1883.5,735.2,48.7,289.5,2182.4,1636,3,89393.1,717.8,1257.2,11164.6,347.3,780.1,15.7,813.2,129.9,121.3,2365.7,975.6,1248.3,2013.1
ID13,8192.4,335.8,71.6,259.4,11.8,3228.7,22617.2,3492.2,823.6,69.8,,,,,,794.2,17496.7,668.5,52,2318,800.1,45,733.7,5284,1809.4,39.8,119977,525.1,1728.8,14102.3,599.9,711,30.5,1266.8,192.5,44.4,3397.6,1454.3,1840,30.2
ID14,18619.2,667.4,138,391.7,17.7,5658.3,29704.6,9251.6,1472.6,128.7,4211.7,84,117.4,1196.8,92,4703.9,27394.4,940.4,53.3,6394.7,516.7,317.3,287,9302.2,1815.6,50.4,155357.4,617.4,1811.7,16308.2,956.2,1120.2,26.2,1034.9,297.6,263.3,6831.9,2129.9,1583.4,3753.4
ID15,7900.9,499.8,131.2,274.9,9,3209.9,18934.8,5192.5,784.4,123.4,5859.5,111.2,108.3,663.5,72.1,780.1,16194.1,653.8,82.4,2480.8,1693.3,36.3,1915.3,5615.7,2431.5,36.4,98983.3,731,2613.5,9170,624.2,1027.8,43.1,1312.4,336.2,1538.3,3428.7,1313.4,1005.8,828.9
ID16,11417.3,413.7,113.1,675.8,25.2,2589.1,21161,6150.1,678.7,55.5,2958.1,81.7,91.2,803.2,64.9,1675.5,19589.4,619.5,59.1,2440,1091.4,45.1,509.9,4317.5,1307.5,41.8,106046.9,663.1,2306.4,17997.7,567.3,737.6,32.2,1732.8,227.5,64.2,4800.2,1485.7,4054.2,644
ID17,14207.5,466.5,131.8,324,20,3284.8,14362.5,14164.2,85.8,68,1094.8,136,103.3,930.8,56.7,2350.3,16769.7,481.1,37.9,2381,915.7,166.8,110.2,3117.9,549.5,34.6,76197.2,416.1,2818.6,17682,662.2,510.3,32.4,1058,233,120,5331.7,936.9,1500.1,2398
ID18,13277.9,514.5,70.9,327.1,19.2,4328.8,28352.8,7591.5,1265.2,121.4,4291.2,132.9,271.5,942.2,112.6,1705.8,24846.5,814.7,31.4,3343.2,704.7,112.9,216,,1939.9,41.9,117443.1,552.3,1185.5,20836,741.6,856.8,38.2,1235.3,185.3,288.8,4207.1,1747.1,2656.4,2576.5
ID19,12349.7,784.3,102.9,681.9,42.5,3016.7,23930.5,5037.3,837.5,87.3,3457.9,103.9,132.7,813,124.2,1263.8,19481.9,828.2,102.5,2700,766.2,75.9,368.2,7573.7,1508,81.4,125259.9,623.8,1965.5,14578.7,623.2,734.6,39,1028.9,160.6,142.8,2187.7,1422.2,2533.2,3171.3
ID20,9154.8,457.2,97.5,220.8,19.1,4250.6,22336.7,5608.7,1120.5,147,1748.7,101.5,151.4,663,135.8,1216,19868.9,710.9,48.2,2922,1277.3,99.4,223.6,4968,1628.3,63,98691.9,546.3,2498.9,16497.4,453.9,828,52.1,1337.1,172.6,1698.3,4123.5,1497.5,1794.4,2196.7
ID21,12302.9,517.6,90.5,299.5,11.9,5613.1,20023.6,8658.7,1059.9,79.4,3768.8,104.2,169.3,958.5,215.6,627.2,22741.9,618.2,58.1,2220.7,1356.1,129.1,2246.6,4099.4,2489.7,25,159896.5,1150.6,1905.9,16416.3,379.6,880.1,41.7,1971,295.6,170.8,4998.5,1823.1,2818.1,1825.1
ID22,13226.7,524.1,57.4,410.2,19.1,5513.9,22689.6,7091.9,849.8,90,2672.9,168.2,151.6,940,76.7,922.5,21217,645,67.6,2478.3,1276.1,145.3,569.7,5349.9,1753.2,67,125602.1,1134.4,1881.2,20117.7,405.7,788.2,49.6,2295.4,245.8,72.2,3979.7,1958.3,1901.4,685.8
ID23,12208.8,317.9,102.4,395.6,21.7,5737.9,30147.5,5285.2,1288,84.8,2437.5,88.1,158.5,951.1,110.5,2452.1,28621,917.4,72.8,4633.2,455.2,128.4,410.6,3573.1,2718.2,54.3,152390.7,,1755.9,21311.2,809.1,870.7,29.2,1389.2,384.8,124.2,6479.3,7253.6,3967,70.6
ID24,13574.8,705.2,155.8,755,19.7,4245.1,28484.5,5922.8,985.7,76.3,3733,183.6,113.7,842.1,9191.9,119.4,1139.6,479.4,810.9,800.8,4148.1,878,118,4203.5,2360.6,76.9,142152,770.6,1860.5,18669.3,984.6,1080.9,38.3,2022.7,251.1,114.6,6025.7,2239.9,6537.7,3008.3
ID25,20170.6,842.7,238.5,1285.3,39,7661.5,42593.7,12933.9,1273,178.7,5973.5,179.9,210.8,1558.7,167.2,3386.1,38718.9,1349,127.9,5887.5,1919.1,244.7,1316.6,9737.7,2950.8,79.7,229464.1,1322.9,4381.9,30761,1280.7,1522.8,79.4,2891,486.3,661.8,9423.4,2832.5,4060.5,4179.4
ID26,16999,445.4,230,3253.2,35.7,4908.7,25427.4,8500.4,66.6,80.9,1348.1,81.4,108.1,1062.8,54.7,4010.1,22662.5,827.6,90.8,4696.2,675.1,377.2,285,6995.3,1120.5,72.4,150964.3,412.1,3227.5,17850.3,406.7,776.2,24.8,1192.5,243.6,185.8,5656.5,1761.1,1003.9,3580.3
ID27,16030.7,623.1,100.8,495.3,16,4509.2,15996.7,9548.3,776.4,80.1,6207.3,124.4,110.1,1077.2,85.8,1412.6,20839.3,549,61.4,2686,847.9,31.5,497.2,5405.1,1018.9,37.5,119893.7,947.4,2083.3,21379.7,945.6,697.4,56.1,3316,228.3,105.1,6316.2,2344.9,2784.5,2952.6
ID28,11280.6,560.2,124.4,791.2,19.1,3856.8,26461.2,3377,1040.7,96.1,3580.2,75.2,154.7,651.8,176.1,1213.9,19033.7,879.5,32.7,2389.5,557.6,79.3,381.6,5058.9,1985.5,42.5,113991.2,338.6,1248,14178.4,476.2,868.8,27.9,1588.7,126,98.7,5198,1699,2116.9,2231.4
ID29,9720.3,414.3,58.9,303.9,15,3141.4,28768.5,4003.2,1449.1,80.4,2349.4,83.7,143.3,681.6,121,1214.4,21417.2,868.3,72.7,2550.8,725,74.2,282.9,3597.3,1849.6,36.2,125310.2,682.7,2107.3,15112.7,537.7,704.8,22.7,1039.5,150.2,54.5,3928.2,429.1,3052.3,2734.2
ID30,13978.5,746.4,188.5,768.3,21.9,5054.1,32029.9,7085.5,1212.1,84,2912.3,59.6,177.1,992.2,107.8,1354.3,24063.5,873.5,78.4,2950.8,972.2,99,888.7,4586.3,1899.9,59.6,148667.7,700.5,3279.8,24287.2,1052.9,796.4,41.2,2078.2,263.6,114.4,6105.7,2671.5,5400.5,3356.9
ID31,11215.2,463.8,84.6,589.1,13.1,2951.3,17727.7,6067.9,91.7,50.7,1722.4,73.4,115.2,708.6,76.3,1784.6,15788.1,500,80,2884.4,965.9,77.5,218.2,3297.8,813.8,33.8,96917.2,1073.9,2028.9,18031.3,495,593.7,28.6,1096.7,219.6,63.4,3388.1,1292,1531,2176.3
ID32,11973,467.7,65.8,504.7,10.6,2311.2,17030.6,5981.7,672.8,60.4,2815.7,144.5,73.9,885.1,69.6,933.8,19470.4,522.5,62.3,1768.6,741.7,94.6,1848.3,5736,1265.4,33.8,135634.7,1158.2,2246.4,20134,736.4,684.9,52.8,2132.3,210,61.1,4466.5,1615.3,1537.4,2866.9
ID33,12030.4,725.7,153.6,553.6,10.8,4052.9,28117.4,6458.8,889,79,6575.3,319.9,193.4,1207.8,129.2,904.3,34190.3,1137.9,151.7,2095.8,1768.9,51.8,1461.4,3893,4046.3,62.1,164227.7,1032,1718.5,26983,1271.9,1337.9,65.6,3354.7,333.4,73.1,8491.8,3098.1,10331.9,4346.3
ID34,11621,259.9,57.9,241.5,13.3,2786.1,17602.4,7633.2,756,52.5,1566.3,49.6,121.7,723.9,60.2,1490.2,14738.9,502.6,44.8,2191.7,1010.6,160.3,190.9,4737.8,844.1,19.5,107673.8,993.6,2407.1,15197.1,558,510.4,26.2,1728.5,168.5,55,1991.1,1729.6,2691,1697.1
ID35,11240.5,336.3,61.3,273,14.4,4499.6,23016.9,7829.4,1121,112.2,2078.8,59.2,97.2,774.7,78.5,924,19492.1,659.6,62.4,2483.8,660.5,103.7,613,4766,1710.5,29.2,120580.4,706,1945.2,23043.5,743.2,680.7,37.5,1538.5,175.3,60.5,1761.2,1780.9,1941.3,1886.8
ID36,11625.1,1153.9,229.3,484.4,20.8,2550.3,11414.5,9531.9,614.1,36.9,1619.5,120,60,769.2,42.1,1457,20827.5,433.8,53,2387.7,1343.7,60.9,526.5,6829.1,730.7,57.1,110966.3,930.9,1970,14853.4,489.4,649.4,52.4,2771.1,205.7,48.6,4992.9,2027,3842,2922.9
ID37,22760.4,642.6,118.6,726.1,18.5,4521.1,23167.3,15723.7,1191.5,97.5,1745.8,128.7,136.7,1267.9,117.2,2627.1,25896.7,682,180.8,4299,1228.2,136.3,533.9,5754.8,967.3,50.9,145613.1,1558.8,3025.5,24304.1,653.2,799.5,46.9,3212.7,338.5,117.6,5111,2704.6,3419.3,3825.9
ID38,19611.2,683.2,115.4,3147.2,27.3,4820.2,40677,13122.6,256.7,109.1,1595.2,130.7,130.2,1307.3,103.2,3694.2,31101.3,1066.6,44.3,4599,1499.5,199.6,218.2,5600.7,1105.8,44.5,134990,52,2922.8,33288.9,1024.3,1032.7,32.7,2505.7,325.4,153,6659.9,2993.8,5155,3419.8
ID39,15999.2,940.3,140.1,7618.7,25.6,4270.9,30474.6,8725.2,988.1,97.6,4024.9,273.5,168.5,1211.7,116.7,1256.1,32847.6,986.9,193.1,3779.7,1144.4,84.5,1687,4821.5,2587.2,71.5,195156.3,1039.1,3100.6,25903.7,785.4,1100.3,42.8,2345.5,285.9,330.3,6443.2,2591,5139.3,4744.1
ID40,12118.9,432.6,93.7,246.2,7.8,3256.2,14105.4,7266.8,470.6,59.4,3048.2,165,80.7,951.4,66.2,1640.2,21685,478,47.7,3320.8,1091.6,78.7,1768.5,4880.2,1766.1,40.9,103823.5,1230.8,2406.2,20126.2,1129.2,836.5,42.8,3287.1,307.1,49.1,5864.2,3108.4,5059.6,2269.8
ID41,18510.4,659.1,80.4,2554.1,17.8,4557.5,25893.5,13563,1123.8,106,1959.4,64.1,195,1237.5,97.3,2240.5,30638.5,777.2,125.1,4383.1,752.6,123.9,357.7,6672.9,1496,42.2,156344.2,344.8,2860.4,23703.8,1103.5,816.9,30.8,2275.2,290.3,148.7,4802.7,2661,3215.9,3400.5
ID42,17733.9,689.9,122.1,1558.8,15.7,4056.5,37053.3,9704.3,1114.7,104.9,2258.5,97,237,1286.5,180.6,1716.2,31314.7,1024.2,33.9,3729.3,901.9,129.6,616.1,4297.5,2211.6,62,181241.3,781.6,3061.2,35229.4,881.2,1212.7,35.2,2747.4,256,125.2,5088.8,2561.7,4521,4000.8
ID43,8986.9,487.4,106.6,994.9,28.9,5968.4,30499.5,11978.5,257.6,88.1,12871.3,130.8,180.8,1445.3,112.5,3472.4,32674.6,865.1,172.6,5464.3,461.5,130.1,488.5,7563.8,1556.5,72.9,144437.8,252.7,1770.4,30017.7,881.7,795.8,42.7,2644.6,396,112,9667,2969.8,5896.6,3250.3
ID44,10592.3,436.1,86,199.4,10.2,3093.6,19416.2,4249.5,587.8,47.8,2556,168,116.5,787,68.3,838.2,22204.6,546.3,29.1,1896.1,438.4,22.4,2617,2584.1,2035.8,33.5,111353.6,738.2,1592.9,16097.5,979.8,832.3,27,3018.1,213.6,39.7,6681.7,2300.1,6470.3,76.2
ID45,8563.2,328,71.5,,13.5,1494.9,11345.4,3400.8,77.9,36.8,1780.2,98.4,73.7,585.7,58.4,1008.5,13264.3,399.3,43.1,1504.2,419.5,32.5,325,3107.3,843.4,38.8,79869.6,323.2,1600.1,13969.6,699.5,579.4,43.5,1846,128.2,30.2,3658.4,284.5,3967.1,2062.4
